date,month,day,weekday,high_temp,low_temp,weather,menu_1_sales,menu_2_sales,menu_3_sales,menu_4_sales,menu_5_sales,menu_6_sales,menu_7_sales,menu_8_sales,menu_9_sales,menu_10_sales,menu_11_sales,menu_12_sales,menu_13_sales,menu_14_sales,menu_15_sales,menu_16_sales,menu_17_sales,menu_18_sales,menu_19_sales,menu_20_sales,menu_21_sales,menu_22_sales,menu_23_sales,menu_24_sales,menu_25_sales,menu_26_sales,menu_27_sales,menu_28_sales,menu_29_sales,menu_30_sales,ice_drink_sales,hot_drink_sales,revenue
2024-04-08,4,8,0,15,6,2,1,1,2,2,1,0,0,1,0,0,0,2,1,1,1,0,0,0,3,0,0,0,0,0,1,0,1,0,1,1,107,79,123497
2024-04-09,4,9,1,13,3,0,1,2,1,2,1,1,1,3,1,4,2,1,3,1,1,2,3,1,2,2,1,1,2,1,2,1,1,1,1,1,101,132,130637
2024-04-10,4,10,2,13,6,0,3,1,2,1,2,3,3,2,1,2,2,1,3,1,1,1,1,2,3,4,1,3,3,1,2,2,1,3,2,2,117,128,173292
2024-04-11,4,11,3,19,13,2,0,0,0,2,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,2,0,1,1,2,2,0,118,91,114388
2024-04-12,4,12,4,19,13,0,2,1,1,3,3,3,4,3,1,2,2,2,1,2,1,2,3,2,1,1,1,3,1,3,3,1,2,3,1,1,120,82,154628
2024-04-13,4,13,5,12,4,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,1,1,3,1,1,2,1,1,2,1,1,1,1,1,1,1,160,125,169943
2024-04-14,4,14,6,13,5,1,1,3,1,1,2,3,1,1,1,1,1,2,1,3,1,3,3,1,1,1,1,2,1,2,1,1,3,1,1,3,138,154,113648
2024-04-15,4,15,0,11,2,0,1,1,1,2,1,1,3,1,2,2,1,2,2,2,1,2,3,3,3,2,2,1,1,2,1,2,2,1,2,2,127,113,131636
2024-04-16,4,16,1,10,2,0,3,2,1,1,3,1,2,4,2,2,2,1,1,1,1,3,2,2,1,1,2,2,1,2,4,1,1,1,3,2,144,97,156123
2024-04-17,4,17,2,17,9,1,1,1,2,2,2,2,2,2,1,1,2,2,3,1,1,2,1,2,2,2,3,2,1,1,2,1,4,1,2,1,132,103,188158
2024-04-18,4,18,3,15,5,0,1,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,4,4,1,1,2,2,2,2,1,2,2,2,2,2,122,96,132098
2024-04-19,4,19,4,10,2,0,1,1,1,1,2,1,2,1,3,3,1,2,1,1,3,3,1,1,1,2,1,1,3,2,1,2,2,1,3,2,84,124,168297
2024-04-20,4,20,5,16,10,0,2,1,1,2,2,1,1,1,1,1,3,2,2,1,1,1,2,1,1,2,1,2,2,1,2,2,4,2,1,1,123,131,176437
2024-04-21,4,21,6,17,7,0,3,2,2,3,2,2,1,1,1,2,2,2,2,1,1,2,1,2,1,1,3,2,2,1,1,1,2,1,1,1,134,135,176919
2024-04-22,4,22,0,15,9,0,1,1,1,1,1,3,2,1,1,2,2,1,1,1,2,1,1,4,2,2,1,3,1,1,2,3,1,1,1,1,93,125,160203
2024-04-23,4,23,1,10,4,2,1,0,1,1,0,2,0,1,1,1,0,1,0,1,2,0,1,1,0,2,0,1,1,2,0,4,1,0,1,0,129,89,130469
2024-04-24,4,24,2,11,2,1,3,2,1,3,1,3,2,1,1,2,2,1,3,2,2,1,2,2,2,1,1,1,2,1,1,1,3,2,1,1,140,106,111104
2024-04-25,4,25,3,10,4,0,1,1,1,4,1,2,3,1,2,2,2,1,1,3,2,3,2,3,2,1,1,2,2,2,1,2,2,2,3,1,87,117,164069
2024-04-26,4,26,4,14,7,1,1,2,3,4,1,1,1,3,1,1,2,1,1,1,2,1,1,2,3,3,2,1,1,2,1,1,3,2,1,1,93,118,165706
2024-04-27,4,27,5,10,4,2,0,1,0,0,1,2,1,0,1,0,1,1,0,0,0,3,0,0,0,1,0,1,0,1,1,3,1,0,0,1,131,115,145283
2024-04-28,4,28,6,12,6,0,2,2,1,3,1,3,1,2,2,2,2,2,2,3,3,1,4,1,3,1,2,2,1,2,1,2,1,1,3,1,141,119,171044
2024-04-29,4,29,0,14,5,0,1,2,1,3,1,2,2,2,3,1,1,2,1,3,1,2,1,1,2,1,3,2,1,2,2,1,2,2,2,2,95,118,152950
2024-04-30,4,30,1,18,11,0,1,1,1,3,1,1,5,2,3,1,4,2,2,1,1,1,1,3,2,2,1,1,2,1,1,1,2,2,3,1,123,87,141173
2024-05-01,5,1,2,15,6,2,0,0,1,0,0,2,0,1,0,1,0,1,1,0,2,1,0,0,1,1,0,1,1,0,1,2,1,1,0,0,90,89,149583
2024-05-02,5,2,3,16,10,0,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,3,1,2,3,1,1,1,1,2,2,2,2,2,2,88,118,137662
2024-05-03,5,3,4,15,7,1,2,1,2,1,3,1,1,1,3,1,2,1,2,2,1,1,2,2,2,1,1,2,3,2,2,1,2,2,2,2,133,114,140104
2024-05-04,5,4,5,16,7,0,1,1,1,3,1,1,1,1,2,1,2,1,3,2,2,1,1,1,1,1,3,1,1,1,1,2,2,2,1,1,134,122,147982
2024-05-05,5,5,6,17,11,0,3,2,1,1,4,3,1,2,3,1,2,3,1,1,2,2,2,1,2,1,1,1,3,1,1,2,2,1,2,1,158,107,134298
2024-05-06,5,6,0,15,5,1,1,2,1,1,2,1,3,2,1,1,2,3,2,1,1,2,1,1,1,1,3,2,2,1,2,1,2,3,2,2,111,120,174091
2024-05-07,5,7,1,22,14,0,4,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,1,2,1,1,1,1,1,2,2,2,1,1,1,3,109,126,170142
2024-05-08,5,8,2,20,13,0,2,3,2,2,2,1,1,2,3,1,1,1,1,2,1,1,1,3,2,2,2,2,3,3,1,3,2,3,1,2,94,138,135706
2024-05-09,5,9,3,19,11,2,2,1,1,1,0,0,1,1,1,2,1,2,2,1,0,0,0,2,0,1,0,2,1,2,1,0,2,0,1,0,80,84,124778
2024-05-10,5,10,4,16,7,1,2,1,1,2,1,2,3,3,1,1,1,1,1,2,1,2,1,3,2,1,2,2,1,1,2,2,1,1,3,1,98,117,151184
2024-05-11,5,11,5,16,8,0,2,1,1,3,1,2,2,2,1,1,1,1,1,3,2,1,1,3,3,1,1,2,2,2,2,2,1,3,2,1,119,165,156532
2024-05-12,5,12,6,18,8,0,2,2,3,2,1,2,1,1,1,1,3,2,1,1,1,1,1,4,1,3,2,2,3,2,3,1,1,1,1,1,122,162,172552
2024-05-13,5,13,0,16,7,1,2,1,2,1,1,4,1,2,3,2,1,2,2,1,2,1,1,1,2,1,2,2,1,1,2,2,2,1,2,2,91,124,184880
2024-05-14,5,14,1,19,13,0,2,2,1,2,3,1,3,1,2,1,2,1,3,1,1,1,2,1,1,1,1,2,1,2,2,1,2,1,2,2,99,106,136290
2024-05-15,5,15,2,17,9,0,1,2,1,2,2,1,1,1,1,2,1,1,2,1,2,2,1,3,2,1,4,3,4,2,1,2,1,3,1,1,101,102,143409
2024-05-16,5,16,3,24,17,0,1,1,3,1,1,2,2,1,1,2,2,1,1,3,1,3,3,1,1,2,1,3,3,2,1,2,1,1,2,3,114,119,176183
2024-05-17,5,17,4,20,14,2,1,1,0,1,0,0,1,0,0,0,1,0,1,3,1,0,0,1,2,0,0,1,0,1,3,0,1,0,2,0,91,99,118859
2024-05-18,5,18,5,18,9,2,0,1,0,0,1,1,0,1,1,2,1,0,1,2,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,1,102,99,135614
2024-05-19,5,19,6,22,15,0,1,1,1,2,3,1,1,1,1,1,2,2,3,2,1,3,1,2,3,2,3,3,2,2,2,2,3,1,1,1,142,139,146571
2024-05-20,5,20,0,17,8,0,1,2,1,1,1,2,1,1,4,1,1,2,3,1,2,2,1,2,1,2,3,1,2,1,2,1,1,3,4,1,93,107,131962
2024-05-21,5,21,1,18,12,0,1,1,1,2,2,2,1,2,1,1,1,1,1,4,1,2,2,1,1,1,1,2,1,1,2,2,2,3,2,3,126,117,130437
2024-05-22,5,22,2,24,15,1,1,3,3,1,1,2,1,2,2,5,3,1,1,1,2,1,1,2,2,2,1,2,1,2,1,2,1,1,1,2,107,124,160346
2024-05-23,5,23,3,21,12,0,2,1,1,3,1,2,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,3,3,1,2,2,1,1,2,1,113,126,167592
2024-05-24,5,24,4,20,12,0,1,1,2,1,1,2,1,1,4,1,2,1,1,1,1,1,2,1,1,1,1,2,2,3,3,1,2,1,2,1,94,118,148534
2024-05-25,5,25,5,17,8,1,1,2,2,1,4,2,2,2,3,2,1,3,2,1,2,3,1,2,2,2,1,1,2,1,1,3,1,2,2,1,115,134,158116
2024-05-26,5,26,6,18,9,0,1,2,2,1,2,1,2,1,1,1,1,1,3,3,1,2,1,2,3,1,1,2,2,4,1,1,1,1,1,1,134,141,146042
2024-05-27,5,27,0,24,16,0,1,1,1,1,2,2,1,3,1,2,2,1,3,3,2,3,2,1,1,1,1,1,1,1,3,1,2,1,1,2,102,102,166382
2024-05-28,5,28,1,22,16,0,4,4,1,3,2,1,1,1,1,1,2,3,1,2,1,1,1,1,3,2,2,1,2,2,1,2,4,3,1,1,98,113,144739
2024-05-29,5,29,2,20,13,0,1,1,2,1,3,2,1,1,1,3,2,3,1,1,1,1,1,3,1,2,3,3,1,3,3,1,2,2,1,2,131,108,153946
2024-05-30,5,30,3,19,11,0,1,1,3,1,1,3,2,2,2,1,1,1,1,1,1,3,2,3,1,1,1,1,2,2,2,1,2,1,3,2,110,94,150483
2024-05-31,5,31,4,15,5,1,1,1,1,3,3,1,2,1,1,2,1,1,2,3,2,2,2,3,1,3,3,1,3,2,1,1,2,2,2,2,113,95,148103
2024-06-01,6,1,5,24,14,0,2,1,1,1,2,1,1,2,1,2,2,1,1,1,1,2,1,2,3,2,2,2,1,1,2,2,2,3,2,2,192,62,124536
2024-06-02,6,2,6,24,16,1,1,1,1,1,2,2,1,2,2,1,1,3,1,2,2,1,2,2,1,1,3,2,2,2,2,3,2,1,2,2,229,67,179221
2024-06-03,6,3,0,19,12,0,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,3,1,2,1,1,3,3,1,2,1,1,2,3,1,1,173,51,173222
2024-06-04,6,4,1,24,14,1,1,2,1,3,2,1,1,3,2,2,1,1,1,1,4,2,1,3,2,1,2,2,3,2,2,2,1,1,1,1,189,59,165043
2024-06-05,6,5,2,18,8,0,1,1,1,2,2,2,2,3,1,4,1,2,1,1,1,1,3,2,1,1,2,1,2,2,2,1,1,1,1,2,185,56,175641
2024-06-06,6,6,3,19,12,0,1,1,3,1,2,2,1,2,2,2,3,2,1,1,2,2,1,2,2,1,2,2,1,2,3,2,1,2,1,2,167,51,130292
2024-06-07,6,7,4,23,13,1,1,2,2,3,2,3,1,2,2,3,1,1,2,1,2,1,1,1,2,2,3,1,1,1,1,2,2,2,2,1,161,44,157316
2024-06-08,6,8,5,23,17,0,1,3,2,3,3,3,2,2,3,2,1,1,2,1,1,1,1,2,1,3,2,2,4,3,3,2,2,1,1,1,215,65,171962
2024-06-09,6,9,6,22,16,0,1,2,2,1,2,3,3,1,3,1,1,2,1,2,2,1,3,1,1,1,1,2,2,3,3,2,2,1,1,1,218,56,174681
2024-06-10,6,10,0,22,16,0,1,1,1,1,1,2,2,1,1,1,2,1,1,1,3,1,1,1,2,1,1,2,2,2,1,2,2,2,2,3,159,42,157935
2024-06-11,6,11,1,22,14,0,3,1,1,2,2,3,1,2,1,2,3,2,2,2,1,2,1,2,2,1,1,2,1,2,3,1,3,1,2,1,164,50,135283
2024-06-12,6,12,2,25,18,1,2,1,1,2,3,1,2,3,2,1,4,1,1,3,1,2,1,2,2,1,1,1,3,2,3,1,3,2,4,1,169,54,178231
2024-06-13,6,13,3,25,15,1,1,1,1,2,2,1,2,1,1,1,2,3,2,2,1,1,2,2,3,1,1,2,2,1,4,1,3,1,2,2,175,47,184825
2024-06-14,6,14,4,26,16,1,1,2,2,3,4,3,2,2,2,3,3,3,1,2,1,1,2,2,2,1,2,2,1,2,1,2,2,3,2,3,151,48,146586
2024-06-15,6,15,5,19,13,0,1,1,2,2,1,1,1,2,2,2,2,1,2,1,1,2,1,2,1,4,1,2,3,1,2,3,1,1,1,3,221,69,125684
2024-06-16,6,16,6,21,14,1,2,2,2,2,2,2,2,1,1,3,1,1,1,3,2,1,1,2,2,1,1,1,1,2,1,1,2,1,1,3,205,62,145018
2024-06-17,6,17,0,25,17,0,1,3,1,2,2,3,1,3,2,1,2,2,1,3,2,1,1,1,1,1,1,2,1,2,1,3,3,2,1,2,178,46,157297
2024-06-18,6,18,1,27,17,1,2,1,1,2,1,1,3,1,3,2,1,3,1,3,2,4,1,2,1,1,3,2,2,3,1,2,1,1,1,1,173,50,182171
2024-06-19,6,19,2,23,15,1,1,1,2,2,2,3,1,1,1,1,1,2,1,1,2,3,3,1,1,2,1,2,3,1,2,2,1,3,3,1,181,57,132908
2024-06-20,6,20,3,25,19,2,2,2,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,2,2,1,3,1,0,0,0,1,154,46,116800
2024-06-21,6,21,4,23,16,0,1,1,1,3,1,1,2,1,1,1,2,1,3,2,3,1,1,1,2,1,2,1,2,1,1,2,2,1,3,3,183,55,169140
2024-06-22,6,22,5,22,14,2,1,1,0,3,1,1,0,0,1,0,0,1,2,0,2,1,0,1,0,1,0,3,1,0,1,0,0,1,3,0,191,51,150955
2024-06-23,6,23,6,26,16,2,1,0,1,0,0,1,1,0,0,2,0,0,1,1,1,0,0,0,0,1,1,2,0,1,0,2,0,0,1,0,188,48,138582
2024-06-24,6,24,0,19,12,0,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,3,1,1,3,4,3,2,2,2,3,1,2,1,1,2,184,46,168766
2024-06-25,6,25,1,23,15,0,1,1,2,1,1,2,2,2,1,2,2,1,2,2,2,1,1,2,2,1,2,2,1,3,2,1,1,1,1,2,188,49,141398
2024-06-26,6,26,2,19,10,0,1,2,2,1,2,3,1,2,2,3,1,2,2,2,1,3,1,3,2,3,1,1,3,2,2,1,2,2,2,2,184,51,167250
2024-06-27,6,27,3,20,12,0,1,3,3,2,2,1,4,2,1,3,1,3,1,1,2,3,1,2,2,1,2,2,1,2,2,1,1,2,1,1,171,50,192710
2024-06-28,6,28,4,19,9,1,1,2,2,1,1,1,3,5,1,4,1,2,3,3,2,3,1,1,2,2,3,2,3,2,2,2,1,1,1,3,173,48,172812
2024-06-29,6,29,5,21,15,1,1,1,3,1,1,2,3,1,1,3,2,2,1,1,2,3,4,3,3,1,3,1,1,1,1,1,3,2,2,3,200,61,162607
2024-06-30,6,30,6,27,20,0,1,1,2,2,2,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,2,3,1,2,1,3,2,1,1,213,58,153525
2024-07-01,7,1,0,22,16,1,3,3,2,2,2,2,2,3,2,1,2,2,2,1,4,3,2,1,1,1,1,2,2,2,3,1,2,1,1,2,177,47,156677
2024-07-02,7,2,1,23,17,1,2,3,2,1,1,1,1,3,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,158,47,125761
2024-07-03,7,3,2,31,21,1,1,1,2,2,1,2,3,1,2,2,1,1,3,1,2,2,2,2,2,2,2,2,3,1,2,1,4,1,1,3,178,52,162372
2024-07-04,7,4,3,23,14,1,1,3,2,3,1,1,1,2,2,1,1,1,1,3,1,2,1,1,2,3,3,1,2,1,2,2,2,2,1,1,171,45,149421
2024-07-05,7,5,4,22,12,0,1,3,2,2,2,2,1,1,1,1,3,1,3,1,2,2,2,1,4,2,1,1,1,1,2,2,2,1,1,3,158,51,158749
2024-07-06,7,6,5,24,15,0,2,1,1,1,1,3,1,1,1,1,3,1,2,3,1,2,2,1,1,3,1,1,1,1,3,2,2,1,1,1,202,66,166822
2024-07-07,7,7,6,29,23,2,0,1,1,3,1,0,0,1,2,1,0,0,2,1,0,1,1,0,1,0,2,0,1,0,1,1,1,1,0,2,176,48,146788
2024-07-08,7,8,0,31,22,1,3,2,1,3,2,2,2,1,2,3,2,2,1,2,3,2,1,2,1,2,1,1,1,1,2,3,1,1,1,1,190,48,149081
2024-07-09,7,9,1,29,22,0,1,1,1,2,1,2,3,1,1,1,1,3,2,1,1,1,1,3,2,4,1,2,1,2,2,2,2,1,1,2,167,46,155815
2024-07-10,7,10,2,25,18,0,2,3,2,1,2,1,3,1,1,1,1,2,1,2,1,1,1,1,2,2,2,3,2,1,2,3,1,2,1,2,157,47,154961
2024-07-11,7,11,3,23,15,2,2,0,0,0,1,0,0,1,1,1,2,0,0,0,3,1,0,1,0,1,3,2,0,1,1,1,0,1,2,0,151,41,113222
2024-07-12,7,12,4,27,19,0,2,2,1,1,4,1,2,1,1,1,3,2,1,1,1,2,2,1,1,1,3,2,2,1,2,3,2,1,1,1,193,51,171890
2024-07-13,7,13,5,30,22,0,1,1,3,2,1,4,1,2,1,1,1,2,3,1,2,2,3,1,2,2,2,1,2,1,1,1,3,3,1,2,220,66,165684
2024-07-14,7,14,6,28,18,0,2,2,3,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,225,65,177409
2024-07-15,7,15,0,26,17,2,1,2,2,0,1,0,0,1,1,0,1,0,1,0,0,2,1,1,0,1,1,1,1,0,3,2,0,1,1,1,148,44,152424
2024-07-16,7,16,1,31,24,0,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,3,2,1,1,3,2,2,1,2,2,1,2,2,174,46,157043
2024-07-17,7,17,2,24,16,0,2,3,1,2,1,1,1,2,3,1,1,1,2,3,2,2,1,3,1,3,2,2,2,2,2,3,1,2,1,1,174,47,178964
2024-07-18,7,18,3,25,16,0,1,1,3,1,1,1,2,1,4,1,1,2,1,3,2,2,3,3,2,1,1,1,3,1,1,1,3,1,1,4,193,55,169611
2024-07-19,7,19,4,28,20,1,2,1,3,2,2,1,1,1,2,2,2,2,3,2,2,3,1,1,2,2,1,3,2,2,1,1,1,2,2,1,178,47,148663
2024-07-20,7,20,5,29,20,0,2,1,1,2,3,1,1,2,1,1,3,3,1,2,1,1,1,3,1,2,1,4,1,1,2,1,1,3,2,2,194,63,108728
2024-07-21,7,21,6,22,14,0,1,1,2,3,1,1,2,1,3,3,2,2,2,1,2,1,4,1,2,2,1,1,2,1,2,1,2,1,3,1,217,60,181161
2024-07-22,7,22,0,24,15,1,2,1,1,1,1,2,1,1,1,2,1,2,2,2,2,2,1,1,1,3,3,2,1,1,3,2,1,2,1,1,159,51,161049
2024-07-23,7,23,1,27,17,0,2,1,2,2,1,1,3,1,2,1,1,2,1,4,1,1,2,2,2,1,1,1,1,1,2,1,3,2,3,3,188,48,146867
2024-07-24,7,24,2,24,15,0,1,1,2,1,1,4,2,3,2,1,2,3,1,3,1,3,1,2,2,2,2,2,1,2,1,1,1,2,3,1,177,49,140553
2024-07-25,7,25,3,25,18,0,2,1,1,2,2,1,3,1,1,1,2,1,1,3,1,2,2,3,3,1,1,1,1,2,2,3,2,1,1,3,175,48,111330
2024-07-26,7,26,4,30,24,0,1,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,1,1,1,2,3,2,1,2,3,2,2,3,2,1,162,46,122036
2024-07-27,7,27,5,26,20,0,1,1,1,1,2,1,1,3,3,2,1,2,1,2,1,1,3,2,2,3,3,3,1,3,3,1,2,2,1,1,206,55,166440
2024-07-28,7,28,6,26,16,0,3,1,1,1,2,3,1,2,4,2,1,1,1,1,1,1,2,2,1,1,2,1,2,1,3,2,2,2,2,3,234,64,150555
2024-07-29,7,29,0,22,15,0,1,4,1,2,3,1,1,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,174,50,113009
2024-07-30,7,30,1,29,21,1,1,2,3,1,3,1,1,1,1,2,3,2,2,1,1,1,1,1,2,1,3,3,2,2,2,1,2,1,2,2,151,49,126068
2024-07-31,7,31,2,25,19,1,1,2,1,3,1,2,3,1,2,1,1,2,3,1,2,1,1,2,2,1,1,2,1,1,2,2,1,3,2,1,175,46,122023
2024-08-01,8,1,3,29,20,0,2,2,1,1,2,3,2,2,1,2,1,2,2,3,2,1,1,1,1,1,2,3,1,3,3,3,1,1,1,1,169,49,154825
2024-08-02,8,2,4,25,18,1,1,1,2,2,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,190,52,132839
2024-08-03,8,3,5,27,19,0,1,2,1,2,1,2,1,2,3,1,2,1,1,1,1,2,3,1,1,2,1,1,3,1,2,1,2,1,1,3,221,62,138546
2024-08-04,8,4,6,30,24,2,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,2,0,1,0,1,0,3,2,2,0,1,187,58,154576
2024-08-05,8,5,0,30,21,0,2,1,1,1,1,2,1,1,1,1,2,2,1,2,2,2,1,1,1,1,1,2,1,2,3,1,2,2,3,2,182,46,132844
2024-08-06,8,6,1,26,19,0,1,1,1,1,2,2,4,2,2,3,2,1,3,2,2,2,1,1,1,1,1,1,2,2,3,2,1,1,3,1,180,51,144368
2024-08-07,8,7,2,24,17,0,1,1,2,2,2,2,1,3,1,3,1,1,1,2,1,2,3,2,2,1,1,2,1,2,1,2,2,2,2,3,174,48,144424
2024-08-08,8,8,3,22,15,0,1,2,1,2,2,1,2,3,4,1,2,1,1,2,1,2,3,3,2,1,3,2,2,2,1,3,2,1,4,2,177,46,148184
2024-08-09,8,9,4,29,22,0,2,1,1,2,1,1,2,3,1,1,1,2,3,2,1,2,1,2,2,3,2,2,2,1,1,1,3,1,2,1,168,52,161598
2024-08-10,8,10,5,24,17,1,2,1,2,1,1,1,2,3,3,3,1,3,1,1,1,1,1,1,1,3,2,1,1,2,2,2,1,2,3,4,210,67,158998
2024-08-11,8,11,6,23,16,0,2,1,3,1,1,1,1,2,1,1,1,1,1,2,3,2,1,3,2,4,1,1,1,2,1,1,1,2,1,1,192,61,141716
